#taxpath	11HMC.bins	12HMC.bins	13HMC.bins	BON01.bins	BON02.bins	BON03.bins	HotLakConsUCCSLE.bins	Mar14236cm.bins	Mar14336cm.bins	Mar14436cm.bins	OV2TP1.bins	OV2TP2.bins	OV2TP3.bins	SSSS.bins	VSG.bins	frozenSSSS.bins	grotaG.bins
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_17570	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_174016	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_160582	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_150127	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_141905	16	6	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_141496	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_141398	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_139228	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_135810	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_135246	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_134460	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_128623	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	5
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_121741	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_120200	5	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_115774	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_115773	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_114529	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_113430	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_109065	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Pseudonocardia;otu__silva_138_complink_cons_otu_102870	6	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Prauserella;otu__silva_138_complink_cons_otu_33840	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Prauserella;otu__silva_138_complink_cons_otu_187887	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Prauserella;otu__silva_138_complink_cons_otu_175265	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Lechevalieria;otu__silva_138_complink_cons_otu_233194	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Lechevalieria;otu__silva_138_complink_cons_otu_226717	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Kibdelosporangium;otu__silva_138_complink_cons_otu_219357	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Kibdelosporangium;otu__silva_138_complink_cons_otu_175826	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Goodfellowiella;otu__silva_138_complink_cons_otu_38086	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_58305	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_3753	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_27775	1	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_174009	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_174007	2	4	23	0	0	0	0	0	0	0	0	0	0	1	0	0	1
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_174006	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_174005	5	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_170103	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_160688	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_149353	5	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_141350	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_13633	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_128622	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_121740	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_121571	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Crossiella;otu__silva_138_complink_cons_otu_115771	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Amycolatopsis;otu__silva_138_complink_cons_otu_86449	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Amycolatopsis;otu__silva_138_complink_cons_otu_219127	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Amycolatopsis;otu__silva_138_complink_cons_otu_20494	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Allokutzneria;otu__silva_138_complink_cons_otu_155539	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Alloactinosynnema;otu__silva_138_complink_cons_otu_172026	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinophytocola;otu__silva_138_complink_cons_otu_84428	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinophytocola;otu__silva_138_complink_cons_otu_175974	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinophytocola;otu__silva_138_complink_cons_otu_142292	64	10	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinophytocola;otu__silva_138_complink_cons_otu_105482	3	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinophytocola;otu__silva_138_complink_cons_otu_101493	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinomycetospora;otu__silva_138_complink_cons_otu_41654	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinomycetospora;otu__silva_138_complink_cons_otu_23361	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinomycetospora;otu__silva_138_complink_cons_otu_223098	3	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinomycetospora;otu__silva_138_complink_cons_otu_183879	3	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinomycetospora;otu__silva_138_complink_cons_otu_175880	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinomycetospora;otu__silva_138_complink_cons_otu_174366	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinokineospora;otu__silva_138_complink_cons_otu_13631	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Pseudonocardiales;family__Pseudonocardiaceae;genus__Actinoalloteichus;otu__silva_138_complink_cons_otu_109981	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_99249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_4927	9	7	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_25210	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_218271	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_176074	15	10	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_176071	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_176024	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_175913	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_175842	5	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_17531	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_138181	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_135243	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__uncultured;otu__silva_138_complink_cons_otu_133376	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Tessaracoccus;otu__silva_138_complink_cons_otu_99978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Tessaracoccus;otu__silva_138_complink_cons_otu_139756	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Propionicicella;otu__silva_138_complink_cons_otu_96218	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Propionicicella;otu__silva_138_complink_cons_otu_23338	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Propionicicella;otu__silva_138_complink_cons_otu_193103	0	0	0	12	18	16	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_98726	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_97572	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_61819	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_22541	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_224269	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_211100	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_176052	8	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_175997	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_175818	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_175777	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Microlunatus;otu__silva_138_complink_cons_otu_126484	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Marinilutecoccus;otu__silva_138_complink_cons_otu_81790	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Luteococcus;otu__silva_138_complink_cons_otu_87395	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Haloactinopolyspora;otu__silva_138_complink_cons_otu_176168	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_8972	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_8327	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_61801	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_42365	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_224285	4	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_224255	14	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_215740	8	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_179132	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_15909	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_155980	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Friedmanniella;otu__silva_138_complink_cons_otu_122465	2	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Cutibacterium;otu__silva_138_complink_cons_otu_132532	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Aestuariimicrobium;otu__silva_138_complink_cons_otu_188541	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Aestuariimicrobium;otu__silva_138_complink_cons_otu_154396	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Actinobacteriota;class__Actinobacteria;order__Propionibacteriales;family__Propionibacteriaceae;genus__Aestuariimicrobium;otu__silva_138_complink_cons_otu_107655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
